chapter_name,link,qns,ans
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-5-learn-to-multiply-a-number-by-4-5025,5 x 4 = _______,20
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-5-learn-to-multiply-a-number-by-4-5026,4 x 4 = _______,16
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-5-learn-to-multiply-a-number-by-4-5027,2 x 4 = _______,8
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-5-learn-to-multiply-a-number-by-4-5028,13 x 4 = _______,52
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-5-learn-to-multiply-a-number-by-4-5029,11 x 4 = _______,44
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-5-learn-to-multiply-a-number-by-4-5030,0 x 4 = _______,0
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-5-learn-to-multiply-a-number-by-4-5031,10 x 4 = _______,40
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-5-learn-to-multiply-a-number-by-4-5032,99 x 4 = _______,396
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-5-learn-to-multiply-a-number-by-4-5033,8 x 4 = _______,32
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-5-learn-to-multiply-a-number-by-4-5034,7 x 4 = _______,28
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-6-learn-to-multiply-a-number-by-5-5096,15 x 5 = __________,75
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-6-learn-to-multiply-a-number-by-5-5097,14 x 5= __________,70
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-6-learn-to-multiply-a-number-by-5-5098,3 x 5= __________,15
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-6-learn-to-multiply-a-number-by-5-5099,12 x 5 = __________,60
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-6-learn-to-multiply-a-number-by-5-5100,11 x 5= __________,55
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-6-learn-to-multiply-a-number-by-5-5101,60 x 5= __________,300
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-6-learn-to-multiply-a-number-by-5-5102,9 x 5= __________,45
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-6-learn-to-multiply-a-number-by-5-5103,17 x 5= __________,85
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-6-learn-to-multiply-a-number-by-5-5104,8 x 5= __________,40
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-6-learn-to-multiply-a-number-by-5-5105,10 x 5= __________,50
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-7-learn-to-multiply-a-number-by-6-5106,5 x 6 = __________,30
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-7-learn-to-multiply-a-number-by-6-5107,6 x 6= __________,36
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-7-learn-to-multiply-a-number-by-6-5108,15 x 6= __________,90
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-7-learn-to-multiply-a-number-by-6-5109,39 x 6= __________,234
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-7-learn-to-multiply-a-number-by-6-5110,2 x 6= __________,12
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-7-learn-to-multiply-a-number-by-6-5111,102 x 6= __________,612
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-7-learn-to-multiply-a-number-by-6-5112,0 x 6= __________,0
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-7-learn-to-multiply-a-number-by-6-5113,49 x 6= __________,294
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-7-learn-to-multiply-a-number-by-6-5114,8 x 6= __________,48
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-7-learn-to-multiply-a-number-by-6-5115,7 x 6= __________,42
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-8-learn-to-multiply-a-number-by-7-5116,5 x 7= __________,35
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-8-learn-to-multiply-a-number-by-7-5117,4 x 7= __________,28
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-8-learn-to-multiply-a-number-by-7-5118,13 x 7= __________,91
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-8-learn-to-multiply-a-number-by-7-5119,2 x 7= __________,14
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-8-learn-to-multiply-a-number-by-7-5120,11 x 7= __________,77
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-8-learn-to-multiply-a-number-by-7-5121,0 x 7= __________,0
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-8-learn-to-multiply-a-number-by-7-5122,8 x 7= __________,56
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-8-learn-to-multiply-a-number-by-7-5123,9 x 7= __________,63
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-8-learn-to-multiply-a-number-by-7-5124,6 x 7= __________,42
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-8-learn-to-multiply-a-number-by-7-5125,7 x 7= __________,49
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-9-learn-to-multiply-a-number-by-8-5126,5 x 8= __________,40
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-9-learn-to-multiply-a-number-by-8-5127,14 x 8= __________,112
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-9-learn-to-multiply-a-number-by-8-5128,33 x 8= __________,264
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-9-learn-to-multiply-a-number-by-8-5129,12 x 8= __________,96
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-9-learn-to-multiply-a-number-by-8-5130,11 x 8= __________,88
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-9-learn-to-multiply-a-number-by-8-5131,0 x 8 = __________,0
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-9-learn-to-multiply-a-number-by-8-5132,8 x 8 = _________ ,64
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-9-learn-to-multiply-a-number-by-8-5133,9 x 8= _________,72
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-9-learn-to-multiply-a-number-by-8-5134,10 x 8= _________,80
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-9-learn-to-multiply-a-number-by-8-5135,16 x 8= _________,128
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-10-learn-to-multiply-a-number-by-9-5136,6 x 9= _________,54
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-10-learn-to-multiply-a-number-by-9-5138,5 x 9= _________,45
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-10-learn-to-multiply-a-number-by-9-5140,4 x 9= _________,36
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-10-learn-to-multiply-a-number-by-9-5141,3 x 9= _________,27
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-10-learn-to-multiply-a-number-by-9-5142,22 x 9= _________,198
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-10-learn-to-multiply-a-number-by-9-5143,0 x 9= _________,0
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-10-learn-to-multiply-a-number-by-9-5144,91 x 9= _________,819
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-10-learn-to-multiply-a-number-by-9-5145,9 x 9= _________,81
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-10-learn-to-multiply-a-number-by-9-5146,10 x 9= _________,90
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-10-learn-to-multiply-a-number-by-9-5147,17 x 9= _________,153
Multiplication,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-6-multiplication-skill-builders-exercise-11-learn-to-multiply-a-number-by-10-5152,6 x 10 = __________,60
