chapter_name,link,qns,ans
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-14-760,"The average number of passengers in a ship, a bus and an aeroplane is 408.The aeroplane has twice as many passengers as the bus but 924 fewer passengers than the ship.What is the average number of passengers on the aeroplane and the ship?",582
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-14-761,"The average mass of a cow, a tiger and a bear is 294 kg.The bear is thrice as heavy as the tiger but 42 kg lighter than the cow.What is the average mass of the cow and the tiger? ",261
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-14-762,"The average time to complete a marathon for 3 competitors, Adam, Charles and Terry was 1 hr 36 min. Terry took twice as long as Adam.Terry was 18 min faster than Charles. Find the average timing of Adam and Charles.",90
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-15-763,"The average age of 8 boys was 12 years 8 months. 3 boys were 11 years 7 months, 12 years 9 months and 9 years 6 months of age. Find the average age of the other boys.   Notes to students:",13 1/2
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-15-764,"The average mass of 8 boys who were playing in a field was 88.9 kg. Three boys left the field. Their masses were 75.8 kg, 94 kg and 60.9 kg. Find the average mass of the boys who continued playing?   Notes to students:",96.1
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-15-765,"The average amount of oil in 9 tins was 45l86 ml. Three tins contained 55l38 ml, 58l86 ml, and 40l410 mlof oil respectively. What is the average amount of oil in the remaining tins?   Notes to students:",42.04
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-15-766,"The average mass of sugar that 5 girls bought was 2 kg 700 g. Three girls bought 1.98 kg, 2 kg 38 g, and 1 kg 522 g of sugar respectively. What is the average mass of sugar the remaining girls bought?  Notes to students:",3.98
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-16-767,"The number of Spanish books in a book store is 180 more than the number of German books and 120 more than the number of French books. If the average number of Spanish, German and French books in the store is 1800, find the average number of German and French books. ",1750
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-16-768,"Tank A contains 36lmore water than tank B and 12lmore water than tank C. The average amount of water in tank A, tank B and tank C is 92l. Find the average amount of water in tank B and tank C.",84
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-16-769,"Jack is 8 kg heavier than Robinson and 7 kg heavier than Tom. If the average mass of these 3 boys is 59 kg, find the average mass of Robinson and Tom.   Notes to students:",56.5
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-16-770,"A deer is 10 kg heavier than a dog, 9 kg heavier than a goat and 5 kg heavier than a sheep. If the average mass of these 4 animals is 46 kg, find the average mass of the dog, goat and the sheep. ",44
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-17-771,"Kenny's timing for running 1000 m  in his first four heats were 97 s, 98 s, 54 s and 71 s.He wishes to improve his overall average timing by 7 s.Find the timing he must clock in the fifth heat.",45
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-17-772,"Tom scored 34 , 50 , 32 , 38 , 37 and 40 marks in his first 6 science tests.If he wishes to improve his overall average mark by 1, how many marks must he score in the seventh test?   Notes to students:",45.5
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-17-773,"David's savings for the last 4 months were $15, $15, $12, and $13.If he wishes to increase his average savings by $2, how much must he save next month?   Notes to students:",23.75
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-18-774,"Adam scored 65,88,91,83, and 83 in his first 5 Mathematics tests.If he wishes to improve his average marks by 3, how many marks must he score in his sixth Mathematics test?",100
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-18-775,"Leonard's timing for running 200m in his first 4 heats were 76s, 79s, 67s, and 88s.He wishes to improve his overall average by 4s. What time must he clock in the 5th heat?  Notes to students:   ",57.5
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-18-776,"David bought 49 kg, 56 kg, 12 kg and 24 kg of flour in the first four months of the year.He then bought some flour in May which increased the average mass of flour bought per month by 2.7 kg.How much flour did he buy in the fifth month?   Notes to students:",48.75
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-18-777,"Calvin paid $81, $99 and $90 for three coats.He then bought one more coat which increased the average cost of the four coats by $2.How much did he spend on the fourth coat?",98
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-19-778,"The average amount of money George, Samuel and Matthew saved is $9.60George saved two times as much money as Matthew and $2.20 more than Samuel.What was the average amount of money George and Samuel saved?   Notes to students:",11.30
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-19-779,"The average mass of Angela, Lisa and Emile is 74 kg.Angela's mass is two times as much as Emile's and 18 kg more than Lisa.What is the average mass of Lisa and Angela?",87
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-19-780,"The total length of a rope, a wire and a string is 254 m. The string is three times as long as the wire and 12 m longer than the rope. Find the average length of the rope and the string. ",108
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-19-781,The average timing of three cyclists to complete a race was 1 hr 13 min. Cyclist X took 15 minutes less than cyclist Y.Cyclist Z took twice as long as cyclist X to complete a race. Find the average timing of cyclist X and cyclist Y to complete the race.    Notes to students:,58.5
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-20-782,"Gerard had thrice as much money as Adam at first.Then, Adam spent $ 11.80 on food.If Gerard has $73.40 more than Adam now,(a) how much money does Gerard have now?(b) what is the average amount of money Gerard and Adam have now?   Notes to students: 2 .   Round your answer off to 2 decimal places","92.40,55.70"
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-20-783,Alex had half as much money as David.David spent $47.30 and still had $26.70 more than Alex.(a) How much money does David have now?(b) Find the average amount of money Alex and David have now?   Notes to students:,"100.70,87.35"
Average,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-average-ace-quot-average-quot-like-you-never-did-before-average-exercise-20-784,"Sack A had half as much rice as sack B at first. 1348 grams of rice from sack B was used. In the end, sack B had 742 grams more rice than sack A. (a) Find the mass of rice in sack A now. (b) What is the average mass of rice in the 2 sacks now?   Notes to students:","2090, 2461"
